# 17 鍵盤+鼠｜搖桿｜桌+椅  (報價日期 2026/9/21 14:51)
# price	id	flags	name

## 【周邊活動熱賣專區】
2690	456	酷幣100	｛羅技 ALTO KEYS K98M｝無線機械式鍵盤(珍珠白)/無線/藍牙/大理石軸/中文/熱插拔
2690	457	酷幣100	｛羅技 ALTO KEYS K98M｝無線機械式鍵盤(夢幻紫)/無線/藍牙/大理石軸/中文/熱插拔
2190	458	熱賣 酷幣100	【套裝搭購優惠】｛羅技 ALTO KEYS K98M｝無線機械式鍵盤
3390	461	酷幣200	｛羅技 MX Keys S｝無線智能鍵盤/藍牙Usb-C充電/自訂智能背光設定/快捷鍵/石墨灰
3390	462	酷幣200	｛羅技 MX Keys S｝無線智能鍵盤/藍牙Usb-C充電/自訂智能背光設定/快捷鍵/珍珠白
5380	463	酷幣200	｛羅技 MX Keys S｝無線智能鍵盤+羅技 MX Anywhere 3S〈組合優惠〉原價6980
3690	466	酷幣200	｛羅技 MX Mechanical Mini｝無線智能機械式鍵盤/藍牙-無線BOLT接收器/茶軸/中文
3990	467	酷幣200	｛羅技 MX Mechanical｝無線智能機械式鍵盤/藍牙-無線BOLT接收器/茶軸/中文

## 羅技 電競鍵盤
1	469		2026/07/20-09/27購買羅技 G PRO 全系列 即享登錄抽 2026 Apple 全新發表 iPhone
1190	470		｛羅技 G213｝Prodigy Rgb 遊戲鍵盤/有線/RGB/中文
2990	471	酷幣100	｛羅技 G316 X 98｝電競鍵盤(黑)/有線8K/觸感軸/中文/多媒體旋鈕搭/LED點陣屏
2990	472	酷幣100	｛羅技 G316 X 98｝電競鍵盤(黑)/有線8K/線性軸/中文/多媒體旋鈕搭/LED點陣屏
2990	473	酷幣100	｛羅技 G316 X 98｝電競鍵盤(白)/有線8K/觸感軸/中文/多媒體旋鈕搭/LED點陣屏
2990	474	酷幣100	｛羅技 G316 X 98｝電競鍵盤(白)/有線8K/線性軸/中文/多媒體旋鈕搭/LED點陣屏
2290	475	酷幣100	｛羅技 G512｝機械式鍵盤/有線/GX青軸(敲擊)/Rgb/中文
2290	476	酷幣100	｛羅技 G512｝機械式鍵盤/有線/GX茶軸(觸感)/Rgb/中文
1990	477	熱賣 酷幣100	【套裝搭購優惠】｛羅技 G512｝機械式鍵盤
4990(原5390)	478	價格異動 下殺	｛羅技 G512 X 75｝類比機械雙軸電競鍵盤 (黑)/有線8K/觸感軸+磁軸/熱插拔/Rgb▼下殺到 9/27 23:59
4990(原5390)	479	價格異動 下殺	｛羅技 G512 X 75｝類比機械雙軸電競鍵盤 (黑)/有線8K/線性軸+磁軸/熱插拔/Rgb▼下殺到 9/27 23:59
4990(原5390)	480	價格異動 下殺	｛羅技 G512 X 75｝類比機械雙軸電競鍵盤 (黑)/有線8K/線性軸+磁軸/熱插拔/Rgb▼下殺到 9/27 23:59
4990(原5390)	481	價格異動 下殺	｛羅技 G512 X 75｝類比機械雙軸電競鍵盤 (白)/有線8K/線性軸+磁軸/熱插拔/Rgb▼下殺到 9/27 23:59
5690	482	熱賣 酷幣200	｛羅技 G512 X 75｝類比機械雙軸電競鍵盤+羅技 G512 X 75 磨砂透明壓克力手托
5690(原5990)	483	價格異動 下殺	｛羅技 G512 X 98｝類比機械雙軸電競鍵盤 (黑)/有線8K/線性軸+磁軸/熱插拔/Rgb(贈磨砂手托)▼下殺到 9/27 23:59
5690(原5990)	484	價格異動 下殺	｛羅技 G512 X 98｝類比機械雙軸電競鍵盤 (白)/有線8K/線性軸+磁軸/熱插拔/Rgb(贈磨砂手托)▼下殺到 9/27 23:59
5690(原5990)	485	價格異動 下殺	｛羅技 G512 X 98｝類比機械雙軸電競鍵盤 (黑)/有線8K/觸感軸+磁軸/熱插拔/Rgb(贈磨砂手托)▼下殺到 9/27 23:59
5690(原5990)	486	價格異動 下殺	｛羅技 G512 X 98｝類比機械雙軸電競鍵盤 (白)/有線8K/觸感軸+磁軸/熱插拔/Rgb(贈磨砂手托)▼下殺到 9/27 23:59
5490	487	熱賣 酷幣200	【套裝搭購優惠】｛羅技 G512 X 98｝類比機械雙軸電競鍵盤
3990	488	酷幣200	｛羅技 G Pro X V2｝機械式鍵盤/有線/GX青軸/Rgb/87鍵/中文
4990	489	酷幣200	｛羅技 G Pro X Tkl｝無線三模機械式鍵盤(黑)/有線+Lightspeed 2.4G+藍牙/中文/茶軸/Rgb
4990	490	酷幣200	｛羅技 G Pro X Tkl｝無線三模機械式鍵盤(白)/有線+Lightspeed 2.4G+藍牙/中文/茶軸/Rgb
4990	491	酷幣200	｛羅技 G Pro X Tkl｝無線三模機械式鍵盤(桃色)/有線+Lightspeed 2.4G+藍牙/中文/茶軸/Rgb
6490	492	酷幣200	｛羅技 G Pro X 60%｝專業機械式電競鍵盤(黑)/有線-Lightspeed 無線-藍芽/光軸/中文
6490	493	酷幣200	｛羅技 G Pro X 60%｝專業機械式電競鍵盤(白)/有線-Lightspeed 無線-藍芽/光軸/中文
6490	494	酷幣200	｛羅技 G Pro X 60%｝專業機械式電競鍵盤(桃色)/有線-Lightspeed 無線-藍芽/光軸/中文
4490	495	酷幣200	｛羅技 G Pro X Tkl Rapid｝類比磁軸電競鍵盤(黑)/有線/中文/強化多層吸音減震層/音量滾輪
4490	496	酷幣200	｛羅技 G Pro X Tkl Rapid｝類比磁軸電競鍵盤(白)/有線/中文/強化多層吸音減震層/音量滾輪
4490	497	酷幣200	｛羅技 G Pro X Tkl Rapid｝類比磁軸電競鍵盤(桃色)/有線/中文/強化多層吸音減震層/音量滾輪
3990	498	熱賣 酷幣200	【套裝搭購優惠】｛羅技 G Pro X Tkl Rapid｝類比磁軸電競鍵盤
2490	499	酷幣100	｛羅技 G515 Tkl｝輕薄機械式鍵盤(黑)/有線/GL茶軸/Pbt/Rgb
3290	500	酷幣200	｛羅技 G515 Tkl｝三模輕薄無線機械式鍵盤(黑)/有線-無線-藍芽/GL茶軸/Pbt/Rgb
3290	501	酷幣200	｛羅技 G515 Tkl｝三模輕薄無線機械式鍵盤(白)/有線-無線-藍芽/GL茶軸/Pbt/Rgb
4790	502	酷幣200	｛羅技 G515 Rapid Tkl｝類比磁軸鍵盤(黑)/有線/中文/矮軸/1000Hz/Pbt/Rgb
4790	503	酷幣200	｛羅技 G515 Rapid Tkl｝類比磁軸鍵盤(白)/有線/中文/矮軸/1000Hz/Pbt/Rgb
3990	505	酷幣200	｛羅技 G915 X｝機械式鍵盤(黑)/有線/茶軸【觸感Tactile】/中文/噴砂鋁合金面板/Rgb
3990	506	酷幣200	｛羅技 G915 X｝機械式鍵盤(黑)/有線/紅軸【線性Linear】/中文/噴砂鋁合金面板/Rgb
5190	507	酷幣200	｛羅技 G915 X Tkl｝無線三模機械鍵盤(黑)/有線+Lightspeed 2.4G+藍牙/青軸/Rgb/中文
5190	508	酷幣200	｛羅技 G915 X Tkl｝無線三模機械鍵盤(黑)/有線+Lightspeed 2.4G+藍牙/紅軸/Rgb/中文
5190	509	酷幣200	｛羅技 G915 X Tkl｝無線三模機械鍵盤(白)/有線+Lightspeed 2.4G+藍牙/茶軸/Rgb/中文
5190	510	酷幣200	｛羅技 G915 X Tkl｝無線三模機械鍵盤(黑)/有線+Lightspeed 2.4G+藍牙/茶軸/Rgb/中文
5490	511	酷幣200	｛羅技 G915 X｝無線三模機械鍵盤(黑)/有線+Lightspeed 2.4G+藍牙/青軸/Rgb/中文
5490	512	酷幣200	｛羅技 G915 X｝無線三模機械鍵盤(黑)/有線+Lightspeed 2.4G+藍牙/紅軸/Rgb/中文
5490	513	酷幣200	｛羅技 G915 X｝無線三模機械鍵盤(白)/有線+Lightspeed 2.4G+藍牙/茶軸/Rgb/中文
5490	514	酷幣200	｛羅技 G915 X｝無線三模機械鍵盤(白)/有線+Lightspeed 2.4G+藍牙/茶軸/Rgb/中文
4990	515	熱賣 酷幣200	【套裝搭購優惠】｛羅技 G915 X｝無線三模機械鍵盤

## 電競桌/升降桌 系列【客訂指送】
6390	518		｛Apexgaming Edr-3612｝電競桌-桌上型電動升降(黑色)/體積小免安裝/雙層桌面/USB充電
6390	519		｛Apexgaming Edr-3612｝電競桌-桌上型電動升降(白色)/體積小免安裝/雙層桌面/USB充電
6390	520		｛Apexgaming Edr-3612｝電競桌-桌上型電動升降(原木)/體積小免安裝/雙層桌面/USB充電
9990	521		｛Apexgaming Lumi｝電競桌-電動升降桌(黑)/鋼化玻璃桌面/液晶觸控/Usb充電孔
9990	522		｛Apexgaming Lumi｝電競桌-電動升降桌(白)/鋼化玻璃桌面/液晶觸控/Usb充電孔
14790	525		｛irocks D01-SL-DX｝電競桌-電動升降(黑曜橡木)/靜音雙馬達/乘重:100KG/120x80cm
15490	526		｛irocks D01-SL-DX｝電競桌-電動升降(黑曜橡木)/靜音雙馬達/乘重:100KG/150x80cm
16490	527		｛irocks D01-SL-DX｝電競桌-電動升降(黑曜橡木)/靜音雙馬達/乘重:100KG/180x80cm
14790	528	熱賣	｛irocks D01-SL-DX｝電競桌-電動升降(北歐雲杉)/靜音雙馬達/乘重:100KG/120x80cm
15490	529	熱賣	｛irocks D01-SL-DX｝電競桌-電動升降(北歐雲杉)/靜音雙馬達/乘重:100KG/140x80cm
15490	530	熱賣	｛irocks D01-SL-DX｝電競桌-電動升降(北歐雲杉)/靜音雙馬達/乘重:100KG/160x80cm
16490	531	熱賣	｛irocks D01-SL-DX｝電競桌-電動升降(北歐雲杉)/靜音雙馬達/乘重:100KG/180x80cm
14790	532	熱賣	｛irocks D01-SL-DX｝電競桌-電動升降(菸草橡木)/靜音雙馬達/乘重:100KG/120x80cm
15490	533	熱賣	｛irocks D01-SL-DX｝電競桌-電動升降(菸草橡木)/靜音雙馬達/乘重:100KG/150x80cm
15490	534	熱賣	｛irocks D01-SL-DX｝電競桌-電動升降(菸草橡木)/靜音雙馬達/乘重:100KG/160x80cm
16490	535	熱賣	｛irocks D01-SL-DX｝電競桌-電動升降(菸草橡木)/靜音雙馬達/乘重:100KG/180x80cm
12990	538		｛Cougar E-Ares 120｝電競桌-電動升降/四組高度記憶/安全防護設計/承載80公斤/Rgb
8990(原11990)	539	價格異動 下殺	｛Cougar E-Star 120｝電競桌-電動升降(黑色)/2組高度記憶/仿碳纖維桌面/承載60公斤▼下殺到 9/30 23:59
8990(原11990)	540	價格異動 下殺	｛Cougar E-Star 120｝電競桌-電動升降(白色)/2組高度記憶/仿碳纖維桌面/承載60公斤▼下殺到 9/30 23:59
10990(原13990)	541	價格異動 下殺	｛Cougar E-Star 140｝電競桌-電動升降(黑色)/2組高度記憶/仿碳纖維桌面/承載60公斤▼下殺到 9/30 23:59
10990(原13990)	542	價格異動 下殺	｛Cougar E-Star 140｝電競桌-電動升降(白色)/2組高度記憶/仿碳纖維桌面/承載60公斤▼下殺到 9/30 23:59
14990	543		｛Cougar E-GRAV 160｝電競桌-電動升降 (黑色)/雙馬達/碳纖維紋理桌面/承載120公斤/160x75
14990	544		｛Cougar E-GRAV 160｝電競桌-電動升降 (白色)/雙馬達/碳纖維紋理桌面/承載120公斤/160x75
15990	545		｛Cougar E-GRAV 180｝電競桌-電動升降 (黑色)/雙馬達/碳纖維紋理桌面/承載120公斤/180x80
15990	546		｛Cougar E-GRAV 180｝電競桌-電動升降 (白色)/雙馬達/碳纖維紋理桌面/承載120公斤/180x80
8990	547		｛Cougar Deimus 120｝電競桌/雙側翼Rgb燈效/耐重80kg/Usb3.0x2 Type-Cx1
15990	548		｛Cougar E-Deimus 120｝電競桌-電動升降/高度記憶鍵X4/Usb3.0x2 Type-Cx1/側翼Rgb
9990	549	熱賣	｛Cougar Mars 120｝戰神電競桌(小)/人體工學/耐刮/多功能控制台/Argb燈效
23990	550		｛Cougar E-Odyssey｝電競桌-電動升降/靜音雙電動馬達/承重100斤/升降安全保護設計
14500	552	熱賣	｛Marsrhino Firspace｝(領域)電競桌-電動升降/全鋼桌板/雙靜音馬達/140x70/耐重80kg/Rgb
1	554		TX3 電競桌 如需安裝 需支付$2000給現場組裝人員 包含送上樓(偏遠另計 花東只配送)
1	555		TX3 電競桌 不安裝 住家如無電梯 每上一層需收費用偏遠另計(3層=200)(4層=300)
7499	556		｛TX3 EZLY｝電競桌-電動升降(黑)/自動降落/防撞系統/靜音馬達/承載60公斤/120x60

## 華碩 ROG 電競椅【客訂指送】
9618	559		｛華碩 ROG SL201 Aethon｝電競椅/2d扶手/全鋼材骨架/雙倍密度座墊/四級氣壓升降
9618	560		｛華碩 ROG SL201 Aethon Fabric｝耐磨貓抓布料電競椅/2d軟墊扶手/附頭枕/貓抓布材質
12900	561		｛華碩 ROG SL301C Chariot X Core｝電競椅(黑)/賽車風格/4D扶手/強化Pu皮革/最大傾斜 155°
12900	562		｛華碩 ROG SL301C Chariot X Core｝電競椅(灰)/賽車風格/4D扶手/強化Pu皮革/最大傾斜 155°
12900	563		｛華碩 ROG SL301C Chariot X Core｝電競椅(白)/賽車風格/4D扶手/強化Pu皮革/最大傾斜 155°
19900	564	熱賣	｛華碩 ROG SL302C Courser CORE｝電競椅/4D扶手/可調式腰靠/磁吸式頭枕/動態傾仰機制
24900	566	熱賣	｛華碩 ROG SL302 Courser RGB｝電競椅/4D扶手/可調式腰靠/磁吸式頭枕/動態傾仰機制/Rgb
15990	568		｛華碩 ROG SL400 Destrier Core｝電競椅(白)/網布+尼龍框架+金屬底座/3段式傾斜
23900	569		｛華碩 ROG SL400 Destrier｝電競椅/可拆式隔音屏/扶手可以 360°全幅旋轉/網狀材質

## 微星 龍魂電競椅【客訂指送】
7990	571		｛微星 Mag Ch120x｝電競椅/鋼架支撐/定型海綿/180°調整椅背/4D扶手/4級桿
5990	572	熱賣	｛微星 Mag Ch120I｝電競椅/鋼架支撐/定型海綿/180°調整椅背/4D扶手/4級桿(0901-0930)

## Cougar 電競椅【客訂指送】外島 離島無配送 偏遠地區需額外收運費
8990	576	熱賣	｛Cougar Ranger One｝電競椅-沙發/側邊收納袋/三段式可調整傾斜角度/平織布/黑橘色
8990	578	熱賣	｛Cougar Ranger One｝電競椅-沙發/側邊收納袋/三段式可調整傾斜角度/亞麻布/灰橘色
7990	580	熱賣	｛Cougar Ranger Elite Gold｝電競椅-沙發/天鵝絨布料/側邊收納袋/三段式可調整傾斜角度
7990	582	熱賣	｛Cougar Ranger Elite｝電競椅-沙發(橘)/PVC皮革/側邊收納袋/三段式可調整傾斜角度
7990	584	熱賣	｛Cougar Ranger Elite Army Green｝電競椅-沙發(綠)/類皮紋科技布/側邊收納袋
7990	586	熱賣	｛Cougar Ranger Elite Navy Blue｝電競椅-沙發(綠)/類皮紋科技布/側邊收納袋
7990	588	熱賣	｛Cougar Ranger Elite Jet Gray ｝電競椅-沙發(灰)/類皮紋科技布/側邊收納袋
9900	590	熱賣	｛Cougar Ranger S｝(黑橘)電競椅-沙發/三段式傾斜椅背/折疊腳踏/PVC皮革
9900	592	熱賣	｛Cougar Ranger S Black｝(黑)電競椅-沙發/三段式傾斜椅背/折疊腳踏/PVC皮革
9900	594	熱賣	｛Cougar Ranger S Black｝(黑金)電競椅-沙發/三段式傾斜椅背/折疊腳踏/PVC皮革
13990	596	熱賣	｛Cougar Overlord｝電競椅-沙發/搖動、傾仰、旋轉/PVC皮革/支援最高350磅重量/大尺寸
14990	598	熱賣	｛Cougar Overlord Neo｝電競椅-沙發/搖動、傾仰、旋轉/椅背貓耳造型/坐墊採用仿皮質感布料
10990	600	熱賣	｛Cougar Fidom｝電競椅-沙發/可旋轉式搖椅(黑橘)/仿亞麻布材質/椅背傾斜調整按鍵
10990	602	熱賣	｛Cougar Fidom｝電競椅-沙發/可旋轉式搖椅(灰橘)/仿亞麻布材質/椅背傾斜調整按鍵
17990(原20990)	604	熱賣 價格異動 下殺	｛Cougar Magus｝電競椅-電動沙發(黑)/透氣仿亞麻布料/270° 自由旋轉底座/大尺寸▼下殺到 9/30 23:59
17990(原20990)	606	熱賣 價格異動 下殺	｛Cougar Magus Gray｝電競椅-電動沙發(灰)/透氣仿亞麻布料/270° 自由旋轉底座/大尺寸▼下殺到 9/30 23:59
2990	608		｛Cougar Crosser｝電競椅-凳(橘)/菱形格紋圖案彰/弧形座椅/PVC皮革椅墊/五星椅腳
2990	609		｛Cougar Crosser Gold｝電競椅-凳(金線)/菱形格紋圖案彰/弧形座椅/PVC皮革椅墊
7990	610	熱賣	｛Cougar Fusion Ex｝電競椅(黑)/類麂皮布料/動態連動扶手/腰靠內建於椅背/5cm靜音滾輪
7990	612	熱賣	｛Cougar Fusion Ex｝電競椅(白)/類麂皮布料/動態連動扶手/腰靠內建於椅背/5cm靜音滾輪
8990	614		｛Cougar Armor One V2 F｝電競椅(編織布料)(黑橘)/4D可折疊扶手/經典高背設計/承重120kg
8990	616		｛Cougar Armor One V2 Gold F｝電競椅(編織布料)(黑金)/4D可折疊扶手/經典高背設計/承重120kg
8990	618		｛Cougar Armor One V2 Black F｝電競椅(仿亞麻布料)(黑)/4D可折疊扶手/經典高背設計/承重120kg
8990	620		｛Cougar Armor One V2 Gray F｝電競椅(仿亞麻布料)(灰橘)/4D可折疊扶手/經典高背設計/承重120kg
12990	625		｛Cougar Defensor｝電競椅(Hyper-Dura皮革)/PushBack腰部支撐系統/磁吸記憶棉頸枕/4D扶手
12990	627		｛Cougar Defensor F｝電競椅(編織布)/PushBack腰部支撐系統/磁吸記憶棉頸枕/4D扶手
12990	629		｛Cougar Defensor Gold｝電競椅(Hyper-Dura皮革)/PushBack腰部支撐系統/磁吸記憶棉頸枕/4D扶手
12990	631		｛Cougar Defensor Gray F｝電競椅(仿亞麻布)/PushBack腰部支撐系統/磁吸記憶棉頸枕/4D扶手
15990	633		｛Cougar Defensor S Army green F｝電競椅(軍綠)(類皮紋)/高級腰部支撐系統/4D扶手
15990	635		｛Cougar Defensor S Navy blue F｝電競椅(海軍藍)(類皮紋)/高級腰部支撐系統/4D扶手
15990	637		｛Cougar Defensor S Jet gray F｝ 電競椅(鐵灰)(類皮紋)/高級腰部支撐系統/4D扶手
6990	639		｛Cougar Stryder｝電競椅-人體工學椅(黑色)/仿亞麻布料/可上掀扶手/加寬可調式頭枕
6990	641		｛Cougar Stryder｝電競椅-人體工學椅(灰色)/仿亞麻布料/可上掀扶手/加寬可調式頭枕
7990	643	熱賣	｛Cougar Speeder Elite｝電競椅-人體工學椅/透氣網布/3D扶手/瀑布式坐墊設計
10990	645	熱賣	｛Cougar Speeder One｝電競椅(黑色)/透氣網布/2D可調扶手 頭枕/調整腰部支撐與座椅深度
10990	647	熱賣	｛Cougar Speeder One｝電競椅(白色)/透氣網布/2D可調扶手 頭枕/調整腰部支撐與座椅深度
13990	649	熱賣	｛Cougar Speeder｝電競椅/雪尼爾紗線網布(頭枕-坐墊-椅背)/3D扶手/附可伸縮腳踏板
13990	651	熱賣	｛Cougar Speeder NEO｝電競椅-人體工學椅/雪尼爾紗線網布(椅背)/3D扶手/隱藏式伸縮腳托
11990	653		｛Cougar Explore Neo Royal F｝電競椅/仿亞麻布椅面/可收納腳托/3D扶手/弧形座椅設計
15990	655		｛Cougar Titan Pro V2｝電競椅(黑)/4D/LiftBack進階腰靠系統/柔軟絨布/皮革飾邊/大型尺寸
16990	657		｛Cougar Terminator Air｝電競椅/X型機械龍骨/全透氣網布/3D PushBack雙軸頭枕/3D旋轉扶手
22990	659		｛Cougar Terminator Elite｝電競椅(銀色)/Hyper-Dura超耐磨皮革/天鵝絨材質/4D扶手
22990	661		｛Cougar Terminator Elite｝電競椅(金色)/Hyper-Dura超耐磨皮革/天鵝絨材質/4D扶手

## 亞碩(Power Master) 電競椅 外島 離島無配送 偏遠地區需額外收運費
5990	666	熱賣	｛亞碩 GM37｝標準版 電競椅-網椅/透氣網布/3D扶手/多功能底盤/PU靜音輪/黑(9月優惠)
5990	667	熱賣	｛亞碩 GM37-S｝標準版 電競椅-網椅/透氣網布/3D扶手/多功能底盤/PU靜音輪/藍(9月優惠)
8990	668	熱賣	亞碩 GM37+亞碩 GM37-S(組合優惠)

## Fractal Design 電競椅
17820	671	熱賣	｛Fractal Design Refine｝電競椅-網布(沉穩黑)/4D扶手/最大傾斜125°/可調記憶頭枕
17820	672	熱賣	｛Fractal Design Refine｝電競椅-網布(古典灰)/4D扶手/最大傾斜125°/可調記憶頭枕
19800	673	熱賣	｛Fractal Design Refine｝電競椅-軟布(沉穩黑)/4D扶手/最大傾斜125°/可調記憶頭枕
19800	674	熱賣	｛Fractal Design Refine｝電競椅-軟布(古典灰)/4D扶手/最大傾斜125°/可調記憶頭枕

## 威剛 XPG 電競椅 無電梯時物流司機商品無法搬運上樓服務 請見諒!!!
10990	676	熱賣	｛威剛 XPG NEXUS PLUS｝人體工學電競椅(黑紅)/4D扶手/動態腰靠系統/最大傾斜155°

## irocks 電競椅【客訂指送】電競椅 無電梯時物流司機商品無法搬運上樓服務 請見諒!!!
1	679		irocks 電競椅 住家如無電梯時貨運司機沒有商品搬運上樓服務，請見諒！
6790	680		｛irocks T02 Plus｝電競椅/4D/PU+PVC材質/90°~160°/Z字托盤/黑
6990	681		｛irocks T16｝ 電競椅(石墨黑)/全網布透氣設計/3D/四級氣壓棒/無頭枕/兩年保
6990	682		｛irocks T16｝ 電競椅(石墨灰)/全網布透氣設計/3D/四級氣壓棒/無頭枕/兩年保
6990	683		｛irocks T16｝ 電競椅(星空藍)/全網布透氣設計/3D/四級氣壓棒/無頭枕/兩年保
6990	684		｛irocks T16｝ 電競椅(莓果紅)/全網布透氣設計/3D/四級氣壓棒/無頭枕/兩年保
6990	685		｛irocks T16｝ 電競椅(可可棕)/全網布透氣設計/3D/四級氣壓棒/無頭枕/兩年保
6990	686		｛Irocks T36｝ 人體工學椅(單寧藍)/高彈力網眼編織布/4D/後仰三段鎖定/坐深可調機構
6990	687		｛Irocks T36｝ 人體工學椅(暮織灰)/高彈力網眼編織布/4D/後仰三段鎖定/坐深可調機構
6990	688		｛Irocks T36｝ 人體工學椅(晨光綠)/高彈力網眼編織布/4D/後仰三段鎖定/坐深可調機構
8290	689		｛irocks T03｝ 電競椅(菁英黑)/高彈力網布/3D扶手/四級氣壓棒/兩年保
8290	690		｛irocks T03｝ 電競椅(灰)/高彈力網布/3D扶手/四級氣壓棒/兩年保
8290	691		｛Irocks T03 Neo｝ 電競椅(白框灰布)/高彈力網布/4D扶手/3D可調頭枕
8290	692		｛Irocks T03 Neo｝ 電競椅(黑)/高彈力網布/4D扶手/3D可調頭枕
13800	693		｛irocks T05｝ 電競椅(黑)/尼龍網布/金屬托盤/27°可調椅背/4D/五年保
13800	694		｛irocks T05｝ 電競椅(灰)/尼龍網布/金屬托盤/27°可調椅背/4D/五年保
15800	695		｛irocks T05 Plus｝ 電競椅(黑)/人性化托盤改良/尼龍網布/可調椅背/4D/五年保
15800	696		｛irocks T05 Plus｝ 電競椅(灰)/人性化托盤改良/尼龍網布/可調椅背/4D/五年保
9900	697		｛irocks T07｝ 電競椅(黑)/傾仰21度/高彈力網布/4D/五星椅腳/四級桿/兩年保
9900	698		｛irocks T07｝ 電競椅(灰)/傾仰21度/高彈力網布/4D/五星椅腳/四級桿/兩年保
10900	699		｛irocks T07-SE｝ 電競椅(琥珀白)/傾仰21度/高彈力網布/4D/五星椅腳/四級桿/兩年保
10900	700		｛irocks T07-SE｝ 電競椅(棉糖粉)/高彈力鯊魚網布/4D/五星椅腳/四級桿/PU耐用椅輪/兩年保
10900	701		｛irocks T07-SE｝ 電競椅(芋泥紫)/高彈力鯊魚網布/4D/五星椅腳/四級桿/PU耐用椅輪/兩年保
12800	702		｛irocks T07 Evo｝ 電競椅(松石綠)/水遁革(耐磨-防刮-去汙)/3D可調頭枕/5D曲面扶手
12800	703		｛irocks T07 Evo｝ 電競椅(砂岩棕)/水遁革(耐磨-防刮-去汙)/3D可調頭枕/5D曲面扶手
12800	704		｛irocks T07 Evo｝ 電競椅(鼠尾草綠)/水遁革(耐磨-防刮-去汙)/3D可調頭枕/5D曲面扶手
12800	705		｛irocks T07 Evo｝ 電競椅(日光灰)/水遁革(耐磨-防刮-去汙)/3D可調頭枕/5D曲面扶手
12500	706		｛irocks T07 Plus｝ 電競椅(黑曜銀)/高彈力網布/5D/五段後仰調整/Pu靜音輪/兩年保
12500	707		｛irocks T07 Plus｝ 電競椅(隕石灰)/高彈力網布/5D/五段後仰調整/Pu靜音輪/兩年保
12500	708		｛irocks T07 Plus｝ 電競椅(莓果紅)/高彈力網布/5D/五段後仰調整/Pu靜音輪/兩年保
12500	709		｛irocks T07 Plus｝ 電競椅(星空藍)/高彈力網布/5D/五段後仰調整/Pu靜音輪/兩年保
12500	710		｛irocks T07 Plus｝ 電競椅(可可棕)/高彈力網布/5D/五段後仰調整/Pu靜音輪/兩年保
12500	711		｛irocks T07 Neo｝ 電競椅/高彈力網布/5D/多功頸枕/大尺寸泡棉坐墊設計/灰/兩年保
12500	712		｛irocks T07 Neo｝ 電競椅/高彈力網布/5D/多功頸枕/大尺寸泡棉坐墊設計/黑/兩年保
7290	713		｛irocks T09｝ 電競椅-質感布面/鋼製骨架/4D/Z字托盤/五星椅腳/PU椅輪/一年保
14800	714		｛irocks T27｝ 電競椅(黑色)/雲岩網布/4D多段頭枕-扶手/三段追蹤腰靠
14800	715		｛irocks T27｝ 電競椅(灰色)/雲岩網布/4D多段頭枕-扶手/三段追蹤腰靠
16800	716		｛irocks T27S｝ 電競椅(黑色)/雲岩網布/4D多段頭枕-扶手/三段追蹤腰靠/鋁合金摺疊腿托款
16800	717		｛irocks T27S｝ 電競椅(灰色)/雲岩網布/4D多段頭枕-扶手/三段追蹤腰靠/鋁合金摺疊腿托款
8990	718		｛irocks T28 Plus｝ 電競椅-貓抓布 布面/防潑水/4D/PU穩重椅輪/特殊編織布料
8990	719		｛irocks T28 Plus｝ 電競椅-貓抓布 布面(米色)/防潑水/4D/PU穩重椅輪/特殊編織布料
8990	720		｛irocks T28 Plus｝ 電競椅-貓抓布 布面(孔雀綠)/防潑水/4D/PU穩重椅輪/特殊編織布料
9900	721		｛irocks T29｝ 旗艦工學電競椅(黑色)/4D/寬版坐墊/彈性針織布面/防水/防污/防油/磁吸記憶棉頸枕
9900	722		｛irocks T29｝ 旗艦工學電競椅(灰色)/4D/寬版坐墊/彈性針織布面/防水/防污/防油/磁吸記憶棉頸枕

## Razer 電競椅 [捷元代理-三年保固]
11990	725	酷幣1200	｛Razer Iskur V2 X NewGen｝電競椅(綠)/2D扶手/二代EPU皮革/內建腰部支撐(需自行組裝)
11990	727	酷幣1200	｛Razer Iskur V2 X NewGen｝電競椅(粉)/2D扶手/二代EPU皮革/內建腰部支撐(需自行組裝)
20990	729	酷幣2300	｛Razer Iskur V2 NewGen｝電競椅(黑)/4D扶手/二代EPU皮革/記憶頭枕/內置腰部支撐(需自行組裝)
20990	731	酷幣2300	｛Razer Iskur V2 NewGen｝電競椅(灰)/4D扶手/二代EPU皮革/記憶頭枕/內置腰部支撐(需自行組裝)
20990	733	酷幣2300	｛Razer Iskur V2 NewGen｝電競椅(粉)/4D扶手/二代EPU皮革/記憶頭枕/內置腰部支撐(需自行組裝)
20990	735	酷幣2300	｛Razer Iskur V2 NewGen｝電競椅(綠)/4D扶手/二代EPU皮革/記憶頭枕/內置腰部支撐(需自行組裝)
14900	737	酷幣4300	｛Razer Enki｝電競椅(綠)/高密度泡綿軟墊/4D扶手/EPU合成皮革(需自行組裝)
14900	738	酷幣4300	｛Razer Enki Black｝電競椅(黑)/高密度泡綿軟墊/4D扶手/EPU合成皮革(需自行組裝)
14900	739	酷幣4300	｛Razer Enki Quartz｝電競椅(粉)/高密度泡綿軟墊/4D扶手/EPU合成皮革(需自行組裝)
